ID,Reason Category,Inactive,Event Classification Name,Event Classification ID,General Event Subcategory ID,Reason,Manager Reason
Add_Retiree_Status_Voluntary,Voluntary,n,Add Retiree Status,ADD_RETIREE_STATUS,Add_Retiree_Status_Voluntary_Early_retirement,Early retirement,y
Add_Retiree_Status_Voluntary,Voluntary,n,Add Retiree Status,ADD_RETIREE_STATUS,Add_Retiree_Status_Voluntary_Elected_to_retire,Elected to retire,y
Remove_Retiree_Status_Involuntary,Involuntary,n,Remove Retiree Status,REMOVE_RETIREE_STATUS,Remove_Retiree_Status_Involuntary_No_longer_meets_retiree_requirements,No longer meets retiree requirements,y
Remove_Retiree_Status_Involuntary,Involuntary,n,Remove Retiree Status,REMOVE_RETIREE_STATUS,Remove_Retiree_Status_Involuntary_Rehired,Rehired,y
Remove_Retiree_Status_Voluntary,Voluntary,n,Remove Retiree Status,REMOVE_RETIREE_STATUS,Remove_Retiree_Status_Voluntary_Illness,Illness,n
Remove_Retiree_Status_Voluntary,Voluntary,n,Remove Retiree Status,REMOVE_RETIREE_STATUS,Remove_Retiree_Status_Voluntary_Death,Death,n
Merit_Increase_in_Responsibilities,Increase in Responsibilities,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Increase_in_Responsibilities_Acquisition_of_New_Skills,Acquisition of New Skills,n
Merit_Increase_in_Responsibilities,Increase in Responsibilities,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Increase_in_Responsibilities_Change_in_Duties,Change in Duties,n
Merit_Increase_in_Responsibilities,Increase in Responsibilities,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Increase_in_Responsibilities_High_Performer,High Performer,n
Merit_Performance,Performance,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Performance_Annual_Performance_Appraisal,Annual Performance Appraisal,n
Merit_Performance,Performance,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Performance_Adhoc_Review,Adhoc Review,n
Merit_Performance,Performance,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Performance_Completion_of_Goals,Completion of Goal(s),n
Start_International_Assignment_Employee_Factors,Employee Factors,n,Start International Assignment,ADD_INT_ASSIGNMENT_EMP,Start_International_Assignment_Employee_Factors_Development_Assignment,Development Assignment,y
Start_International_Assignment_Host_Country_Factors,Host Country Factors,n,Start International Assignment,ADD_INT_ASSIGNMENT_EMP,Start_International_Assignment_Host_Country_Factors_Local_Resource_Unavailable,Local Resource Unavailable,y
Start_International_Assignment_Skills_Factors,Skills Factors,n,Start International Assignment,ADD_INT_ASSIGNMENT_EMP,Start_International_Assignment_Skills_Factors_Skills_Transfer,Skills Transfer,y
Start_International_Assignment_Skills_Factors,Skills Factors,n,Start International Assignment,ADD_INT_ASSIGNMENT_EMP,Start_International_Assignment_Skills_Factors_Domestic_Secondment_Shukko,Domestic Secondment (Shukko),y
Edit_Position_Change_in_Contract,Change in Contract,n,Edit Position,EDIT_POSITION,Edit_Position_Change_in_Contract_Contract_Extended,Contract Extended,n
Create_Job_Requisition_Replacement,Replacement,n,Create Job Requisition,CREATE_JOB_REQUISITION,Create_Job_Requisition_Replacement_Employee_has_resigned_or_transferred,Employee has resigned or transferred,y
Create_Job_Requisition_Replacement,Replacement,n,Create Job Requisition,CREATE_JOB_REQUISITION,Create_Job_Requisition_Replacement_Employee_terminated,Employee terminated,y
Create_Job_Requisition_Administrative,Administrative,n,Create Job Requisition,CREATE_JOB_REQUISITION,Create_Job_Requisition_Administrative_Non_competitive_fill_no_recruiting_required,Non-competitive fill; no recruiting required,y
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,Edit_Job_Requisition_Administrative_Update_Hiring_Requirements,Update Hiring Requirements,y
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,Edit_Job_Requisition_Administrative_Update_Qualifications,Update Qualifications,n
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,Edit_Job_Requisition_Administrative_Update_Target_Hire_Date,Update Target Hire Date,y
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,Edit_Job_Requisition_Administrative_Update_Recruiting_Start_Date,Update Recruiting Start Date,n
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,Edit_Job_Requisition_Administrative_Update_Job_Title_Description_or_Justification,"Update Job Title, Description or Justification",y
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,Edit_Job_Requisition_Administrative_Minor_Edit_No_Reposting_Needed,Minor Edit - No Reposting Needed,n
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,Edit_Job_Requisition_Administrative_Increase_Position_Count,Increase Position Count,y
Edit_Job_Requisition_Administrative,Administrative,n,Edit Job Requisition,EDIT_JOB_REQUISITION,GENERAL_EVENT_SUBCATEGORY-16-202,Update Job Application Template,n
Close_Job_Requisition_Recruiting,Recruiting,n,Close Job Requisition,CLOSE_JOB_REQUISITION,Close_Job_Requisition_Recruiting_No_longer_recruiting_position_no_longer_needed,No longer recruiting; position no longer needed,y
Close_Job_Requisition_Administrative,Administrative,n,Close Job Requisition,CLOSE_JOB_REQUISITION,Close_Job_Requisition_Administrative_Position_closed,Position closed,y
Close_Job_Requisition_Administrative,Administrative,n,Close Job Requisition,CLOSE_JOB_REQUISITION,Close_Job_Requisition_Administrative_Opened_in_error,Opened in error,y
Hire_Employee_Recall,Recall,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_Recall_Recall,Recall,n
Hire_Employee_Rehire,Rehire,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_Rehire_Fill_Vacancy,Fill Vacancy,y
Hire_Employee_Rehire,Rehire,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_Rehire_New_Position,New Position,y
Statutory_Compensation_Statement_Job_Change,Job Change,n,Statutory Compensation Statement,STATUTORY_COMPENSATION_STATEMENT,Statutory_Compensation_Statement_Job_Change_Transfer,Transfer,n
Statutory_Compensation_Statement_Job_Change,Job Change,n,Statutory Compensation Statement,STATUTORY_COMPENSATION_STATEMENT,Statutory_Compensation_Statement_Job_Change_Ad_hoc,Ad-hoc,n
Statutory_Compensation_Statement_Job_Change,Job Change,n,Statutory Compensation Statement,STATUTORY_COMPENSATION_STATEMENT,Statutory_Compensation_Statement_Job_Change_Demotion,Demotion,n
Statutory_Compensation_Statement_Job_Change,Job Change,n,Statutory Compensation Statement,STATUTORY_COMPENSATION_STATEMENT,Statutory_Compensation_Statement_Job_Change_Promotion,Promotion,n
Statutory_Compensation_Statement_Recurring,Recurring,n,Statutory Compensation Statement,STATUTORY_COMPENSATION_STATEMENT,Statutory_Compensation_Statement_Recurring_Yearly_pay_notice,Yearly pay notice,n
Statutory_Compensation_Statement_Hire,Hire,n,Statutory Compensation Statement,STATUTORY_COMPENSATION_STATEMENT,Statutory_Compensation_Statement_Hire_Acknowledgement_of_compensation_package,Acknowledgement of compensation package,n
Switch_Primary_Job_Primary_Job_Change,Primary Job Change,n,Switch Primary Job,SWITCH_PRIMARY_JOB,Switch_Primary_Job_Primary_Job_Change_New_job_is_primary,New job is primary,n
Switch_Primary_Job_Primary_Job_Change,Primary Job Change,n,Switch Primary Job,SWITCH_PRIMARY_JOB,Switch_Primary_Job_Primary_Job_Change_Change_in_job_responsibilities,Change in job responsibilities,n
Switch_Primary_Job_Primary_Job_Change,Primary Job Change,n,Switch Primary Job,SWITCH_PRIMARY_JOB,Switch_Primary_Job_Primary_Job_Change_Primary_job_is_ending,Primary job is ending,n
Switch_Primary_Job_Primary_Job_Change,Primary Job Change,n,Switch Primary Job,SWITCH_PRIMARY_JOB,Switch_Primary_Job_Primary_Job_Change_Change_in_hours,Change in hours,n
Merit_Adjustment,Adjustment,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Adjustment_Statutory_Adjustment,Statutory Adjustment,n
Merit_Adjustment,Adjustment,n,Merit,COMPENSATION_CHANGE_FOR_MERIT_PLAN,Merit_Adjustment_Cost_of_Living_Adjustment,Cost of Living Adjustment,n
Severance_Assignment_Severance_Reasons,Severance Reasons,n,Severance Assignment,SEVERANCE_ASSIGNMENT,Severance_Assignment_Severance_Reasons_Layoff,Layoff,n
Severance_Assignment_Severance_Reasons,Severance Reasons,n,Severance Assignment,SEVERANCE_ASSIGNMENT,Severance_Assignment_Severance_Reasons_Site_Closure,Site Closure,n
Severance_Assignment_Severance_Reasons,Severance Reasons,n,Severance Assignment,SEVERANCE_ASSIGNMENT,Severance_Assignment_Severance_Reasons_Early_Retirement,Early Retirement,n
Severance_Assignment_Severance_Reasons,Severance Reasons,n,Severance Assignment,SEVERANCE_ASSIGNMENT,Severance_Assignment_Severance_Reasons_Job_Elimination,Job Elimination,n
Severance_Assignment_Severance_Reasons,Severance Reasons,n,Severance Assignment,SEVERANCE_ASSIGNMENT,Severance_Assignment_Severance_Reasons_Ad_Hoc_Severance,Ad Hoc Severance,n
Create_Job_Requisition_New_position,New position,n,Create Job Requisition,CREATE_JOB_REQUISITION,Create_Job_Requisition_New_position_Previously_approved_staff_addition,Previously approved staff addition,y
Create_Job_Requisition_New_position,New position,n,Create Job Requisition,CREATE_JOB_REQUISITION,Create_Job_Requisition_New_position_Requesting_additional_staff,Requesting additional staff,y
Create_Job_Requisition_New_position,New position,n,Create Job Requisition,CREATE_JOB_REQUISITION,Create_Job_Requisition_New_position_Temporary_hire_project_based_need,Temporary hire - project based need,y
Freeze_Job_Requisition_Unfreeze,Unfreeze,n,Freeze Job Requisition,Freeze_Job_Requisition,Freeze_Job_Requisition_Unfreeze_Budget_Unfrozen,Budget Unfrozen,y
Freeze_Job_Requisition_Unfreeze,Unfreeze,n,Freeze Job Requisition,Freeze_Job_Requisition,Freeze_Job_Requisition_Unfreeze_Hold_for_Organization_Structure_Review,Hold for Organization Structure Review,n
Freeze_Job_Requisition_Freeze,Freeze,n,Freeze Job Requisition,Freeze_Job_Requisition,Freeze_Job_Requisition_Freeze_Budget_Freeze,Budget Freeze,y
Freeze_Job_Requisition_Freeze,Freeze,n,Freeze Job Requisition,Freeze_Job_Requisition,Freeze_Job_Requisition_Freeze_Hold_for_Organization_Structure_Review,Hold for Organization Structure Review,n
Committee_Member_Service_Loss_of_Membership,Loss of Membership,n,Committee Member Service,COMMITTEE_MEMBER_SERVICE,Committee_Member_Service_Loss_of_Membership_Election,Election,n
Committee_Member_Service_Loss_of_Membership,Loss of Membership,n,Committee Member Service,COMMITTEE_MEMBER_SERVICE,Committee_Member_Service_Loss_of_Membership_Employment,Employment,n
Committee_Member_Service_Loss_of_Membership,Loss of Membership,n,Committee Member Service,COMMITTEE_MEMBER_SERVICE,Committee_Member_Service_Loss_of_Membership_Term_Expiration,Term Expiration,n
Committee_Member_Service_New_Membership,New Membership,n,Committee Member Service,COMMITTEE_MEMBER_SERVICE,Committee_Member_Service_New_Membership_Election,Election,n
Committee_Member_Service_New_Membership,New Membership,n,Committee Member Service,COMMITTEE_MEMBER_SERVICE,Committee_Member_Service_New_Membership_Member_Replacement,Member Replacement,n
Committee_Member_Service_New_Membership,New Membership,n,Committee Member Service,COMMITTEE_MEMBER_SERVICE,Committee_Member_Service_New_Membership_New_Committee,New Committee,n
Committee_Member_Service_New_Membership,New Membership,n,Committee Member Service,COMMITTEE_MEMBER_SERVICE,Committee_Member_Service_New_Membership_New_Committee_Member,New Committee Member,n
Move_to_New_Manager_Move_to_new_manager,Move to new manager,n,Move to New Manager,MOVE_TO_NEW_MANAGER,Move_to_New_Manager_Move_to_new_manager_Move_to_another_manager,Move to another manager,y
Move_to_New_Manager_Move_to_new_manager,Move to new manager,n,Move to New Manager,MOVE_TO_NEW_MANAGER,Move_to_New_Manager_Move_to_new_manager_Promotion,Promotion,y
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Commute_Time,Commute Time,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Confidential,Confidential,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Dissatisfied_with_Job,Dissatisfied with Job,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Dissatisfied_with_Management,Dissatisfied with Management,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Dissatisfied_with_Pay,Dissatisfied with Pay,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Family_Reasons,Family Reasons,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Hired_by_Competitor,Hired by Competitor,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Moved,Moved,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Other,Other,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Other_Employment,Other Employment,n
Worker_Resignation_Voluntary,Voluntary,n,Worker Resignation,WORKER_RESIGNATION,Worker_Resignation_Voluntary_Retirement,Retirement,n
Manage_Medicare_Information_Update_Exisiting_Medicare_Information,Update Exisiting Medicare Information,n,Manage Medicare Information,MANAGE_MEDICARE_INFORMATION,Manage_Medicare_Information_Update_Exisiting_Medicare_Information_Employee,Employee,n
Manage_Medicare_Information_Update_Exisiting_Medicare_Information,Update Exisiting Medicare Information,n,Manage Medicare Information,MANAGE_MEDICARE_INFORMATION,Manage_Medicare_Information_Update_Exisiting_Medicare_Information_Dependent,Dependent,n
Manage_Medicare_Information_Add_New_Medicare_Information,Add New Medicare Information,n,Manage Medicare Information,MANAGE_MEDICARE_INFORMATION,Manage_Medicare_Information_Add_New_Medicare_Information_Employee,Employee,n
Manage_Medicare_Information_Add_New_Medicare_Information,Add New Medicare Information,n,Manage Medicare Information,MANAGE_MEDICARE_INFORMATION,Manage_Medicare_Information_Add_New_Medicare_Information_Dependent,Dependent,n
Create_Position_Acquisition,Acquisition,n,Create Position,CREATE_POSITION,Create_Position_Acquisition_Acquisition,Acquisition,n
Create_Job_Requisition_Acquisition,Acquisition,n,Create Job Requisition,CREATE_JOB_REQUISITION,Create_Job_Requisition_Acquisition_Acquisition,Acquisition,n
Hire_Employee_Acquisition,Acquisition,n,Hire Employee,HIRE_EMPLOYEE,Hire_Employee_Acquisition_Acquisition_Hire,Acquisition Hire,n
Post_Termination_Compensation_Post_Termination_Compensation,Post Termination Compensation,n,Post Termination Compensation,REQUEST_POST_TERMINATION_COMPENSATION,Post_Termination_Compensation_Post_Termination_Compensation_Post_Termination_Compensation,Post Termination Compensation,n
Wage_Theft_Prevention_Notice_Wage_Theft_Prevention_Notice,Wage Theft Prevention Notice,n,Wage Theft Prevention Notice,AD-HOC_WAGE_THEFT_NOTICE,Wage_Theft_Prevention_Notice_Wage_Theft_Prevention_Notice_Wage_Theft_Prevention_Notice,Wage Theft Prevention Notice,n
Request_Compensation_Change_International_Assignment,International Assignment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_International_Assignment_Start_International_Assignment,Start International Assignment,y
Request_Compensation_Change_International_Assignment,International Assignment,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_International_Assignment_End_International_Assignment,End International Assignment,y
Add_Additional_Employee_Job_Secondment,Secondment,n,Add Additional Employee Job,ADD_ADDITIONAL_EMPLOYEE,Add_Additional_Employee_Job_Secondment_International_Assignment_Backfill,International Assignment Backfill,y
Add_Additional_Employee_Job_Secondment,Secondment,n,Add Additional Employee Job,ADD_ADDITIONAL_EMPLOYEE,Add_Additional_Employee_Job_Secondment_Leave_of_Absence_Backfill,Leave of Absence Backfill,y
Add_Additional_Employee_Job_Secondment,Secondment,n,Add Additional Employee Job,ADD_ADDITIONAL_EMPLOYEE,Add_Additional_Employee_Job_Secondment_Project_Backfill,Project Backfill,y
Add_Additional_Employee_Job_Secondment,Secondment,n,Add Additional Employee Job,ADD_ADDITIONAL_EMPLOYEE,Add_Additional_Employee_Job_Secondment_Vacant_Position,Vacant Position,y
Request_Compensation_Change_Higher_Duties,Higher Duties,n,Request Compensation Change,REQUEST_COMPENSATION_CHANGE,Request_Compensation_Change_Higher_Duties_Higher_Duties,Higher Duties,y