Work Shift ID,Work Shift Name,Work Shift Description,Country,Inactive
Night_United_States_of_America,Night,Night,US,n
Evening_United_States_of_America,Evening,Evening,US,n
Day_United_States_of_America,Day,Day,US,n
Day_Canada,Day,Day,CA,n
Evening_Canada,Evening,Evening,CA,n
Night_Canada,Night,Night,CA,n
Not_Applicable_France,Not Applicable,Not Applicable,FR,n
Modulation_France,Modulation,Modulation,FR,n
Flextime_France,Flextime,Flextime,FR,n
Part_time_50_on_Morning_France,Part time (50%) on Morning,Part Time (50%) on Morning,FR,n
Reported_Hours_Germany,Reported Hours,Reported Hours,DE,n
Night_Shift_Germany,Night Shift,Night Shift,DE,n
In_Out_Germany,In/Out,In/Out Worker,DE,n
5_Weeks_Cycle_France,5 Weeks Cycle,Cycle over 5 weeks,FR,n
Night_Shift_Mexico,Night Shift,,MX,n
Day_Shift_Mexico,Day Shift,,MX,n
5_Weeks_Cycle_Netherlands,5 Weeks Cycle,5 Weeks Cycle,NL,n
Flextime_Netherlands,Flextime,Flextime,NL,n