Employee ID,Benefit Plan,Currently Enrolled?,Coverage Begin Date for Benefit Plan,Employer Contribution per Benefit Group Frequency
21255,Pension - Collectum Supplemental ITP1 (Employee),Yes,1/1/15,"3,125.69"
21255,Pension - Collectum ITP1 (Employee),Yes,1/1/15,"1,884.41"
21306,Pension - Collectum ITP1 (Employee),Yes,1/1/15,748.8
21302,Pension - Collectum ITP1 (Employee),Yes,1/1/15,764.4
21077,Pension - Collectum Supplemental ITP1 (Employee),Yes,1/1/15,"15,624.15"
21077,Pension - Collectum ITP1 (Employee),Yes,1/1/15,"4,037.77"
21126,Pension - Collectum Supplemental ITP1 (Employee),Yes,1/1/15,"1,215.71"
21126,Pension - Collectum ITP1 (Employee),Yes,1/1/15,"1,407.21"
21263,Pension - Collectum ITP1 (Employee),Yes,1/1/15,"1,151.00"
21347,Basic Group Life - AXA UK (Employee),Yes,1/1/15,261.3
21346,Basic Group Life - AXA UK (Employee),Yes,1/1/15,331.5
21345,Basic Group Life - AXA UK (Employee),Yes,1/1/15,159.9
21131,Basic Group Life - AXA UK (Employee),Yes,1/1/00,109.2
21129,Basic Group Life - AXA UK (Employee),Yes,1/1/00,159.9
21266,Basic Group Life - AXA UK (Employee),Yes,7/1/14,292.5
21332,Basic Group Life - AXA UK (Employee),Yes,7/23/14,288.6
21168,Basic Group Life - AXA UK (Employee),Yes,1/1/00,269.1
21299,Basic Group Life - AXA UK (Employee),Yes,3/7/11,124.8
21244,Basic Group Life - AXA UK (Employee),Yes,11/8/11,300.3
21254,Basic Group Life - AXA UK (Employee),Yes,3/1/10,269.1
21239,Basic Group Life - AXA UK (Employee),Yes,11/15/10,105.3
21305,Basic Group Life - AXA UK (Employee),Yes,5/2/11,163.8
21173,Basic Group Life - AXA UK (Employee),Yes,1/1/15,210.6
21229,Basic Group Life - AXA UK (Employee),Yes,10/4/10,167.7
21298,Basic Group Life - AXA UK (Employee),Yes,1/1/11,315.9
21359,Basic Group Life - AXA UK (Employee),Yes,1/1/15,257.4
21358,Basic Group Life - AXA UK (Employee),Yes,1/1/15,315.9
21357,Basic Group Life - AXA UK (Employee),Yes,1/1/15,292.5
21356,Basic Group Life - AXA UK (Employee),Yes,1/1/15,276.9
21355,Basic Group Life - AXA UK (Employee),Yes,1/1/15,304.2
21354,Basic Group Life - AXA UK (Employee),Yes,1/1/15,354.9
21353,Basic Group Life - AXA UK (Employee),Yes,1/1/15,214.5
21352,Basic Group Life - AXA UK (Employee),Yes,1/1/15,351
21205,Basic Group Life - AXA UK (Employee),Yes,1/1/00,296.4
21351,Basic Group Life - AXA UK (Employee),Yes,1/1/15,304.2
21350,Basic Group Life - AXA UK (Employee),Yes,1/1/15,191.1
21349,Basic Group Life - AXA UK (Employee),Yes,1/1/15,288.6
21348,Basic Group Life - AXA UK (Employee),Yes,1/1/15,292.5
21135,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,22.95
21135,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/07,11.8
21135,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8
21135,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,1.2
21134,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,25.2
21134,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/07,11.8
21134,Short Term Disability - Standard Life  (Employee),Yes,1/1/08,7.8
21134,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,0.6
21134,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/10,0
21133,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,23.85
21133,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8
21133,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,1.8
21133,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/07,0
21326,Basic Group Life - Standard Life  (Employee),Yes,6/1/12,34.2
21326,Short Term Disability - Standard Life  (Employee),Yes,6/1/12,7.8
21326,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/13,0
21198,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/07,11.8
21198,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8
21198,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,1.8
21198,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/07,0
21198,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,40.95
21132,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,48.6
21132,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8
21132,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8
21132,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,1.2
21132,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/08,0
21387,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0
21387,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,15.3
21387,Long Term Disability - Standard Life Enhanced (Employee),Yes,1/1/15,13.5
21276,Basic Group Life - Standard Life  (Employee),Yes,1/9/12,13.05
21276,Short Term Disability - Standard Life  (Employee),Yes,1/9/12,7.8
21275,Basic Group Life - Standard Life  (Employee),Yes,3/14/11,13.95
21275,Short Term Disability - Standard Life  (Employee),Yes,3/14/11,7.8
21275,Voluntary AD&D - Standard Life  (Employee),Yes,3/14/11,0.6
21275,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/12,0
21274,Basic Group Life - Standard Life  (Employee),Yes,5/9/11,14.85
21274,Long Term Disability - Standard Life Basic (Employee),Yes,5/9/11,11.8
21274,Short Term Disability - Standard Life  (Employee),Yes,5/9/11,7.8
21274,Voluntary AD&D - Standard Life  (Employee),Yes,5/9/11,0.6
21274,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/14,0
21381,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,38.25
21381,Long Term Disability - Standard Life Enhanced (Employee),Yes,1/1/15,13.5
21381,Short Term Disability - Standard Life  (Employee),Yes,1/1/15,7.8
21312,Basic Group Life - Standard Life  (Employee),Yes,6/4/12,17.1
21311,Basic Group Life - Standard Life  (Employee),Yes,3/5/12,15.3
21310,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/14,0
21310,Basic Group Life - Standard Life  (Employee),Yes,1/10/05,24.75
21242,Basic Group Life - Standard Life  (Employee),Yes,8/22/11,32.85
21242,Long Term Disability - Standard Life Basic (Employee),Yes,8/22/11,11.8
21242,Short Term Disability - Standard Life  (Employee),Yes,8/22/11,7.8
21242,Voluntary Supplemental Life - Standard Life  (Employee),Yes,8/22/11,0
21386,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0
21386,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,17.1
21385,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,18
21385,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0
21384,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,17.1
21384,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0
21383,Basic Group Life - Standard Life  (Employee),Yes,1/1/15,49.05
21383,Short Term Disability - Standard Life  (Employee),Yes,1/1/15,7.8
21383,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/15,0
21382,Basic Group Life - Standard Life  (Employee),Yes,1/1/16,49.5
21079,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8
21079,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8
21079,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/08,1.2
21079,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/10,0
21079,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,71.55
21296,Basic Group Life - Standard Life  (Employee),Yes,1/16/12,38.7
21295,Basic Group Life - Standard Life  (Employee),Yes,2/15/12,31.95
21293,Basic Group Life - Standard Life  (Employee),Yes,3/14/11,18.9
21293,Short Term Disability - Standard Life  (Employee),Yes,3/14/11,7.8
21293,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/12,0
21292,Basic Group Life - Standard Life  (Employee),Yes,3/14/11,19.8
21292,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8
21292,Short Term Disability - Standard Life  (Employee),Yes,3/14/11,7.8
21291,Basic Group Life - Standard Life  (Employee),Yes,2/7/11,18.45
21291,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8
21291,Short Term Disability - Standard Life  (Employee),Yes,2/7/11,7.8
21238,Basic Group Life - Standard Life  (Employee),Yes,2/22/11,31.5
21238,Long Term Disability - Standard Life Basic (Employee),Yes,2/22/11,11.8
21238,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/12,0.6
21238,Voluntary Supplemental Life - Standard Life  (Employee),Yes,2/22/11,0
21238,Spouse Life - Standard Life  (Spouse),Yes,1/2/14,0
21140,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/12,11.8
21140,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8
21140,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,2.4
21140,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/07,0
21140,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,49.5
21139,Basic Group Life - Standard Life  (Employee),Yes,1/1/07,47.7
21139,Long Term Disability - Standard Life Basic (Employee),Yes,1/1/07,11.8
21139,Short Term Disability - Standard Life  (Employee),Yes,1/1/07,7.8
21139,Voluntary AD&D - Standard Life  (Employee),Yes,1/1/07,2.4
21139,Voluntary Supplemental Life - Standard Life  (Employee),Yes,1/1/07,0
21231,Short Term Disability - Standard Life  (Employee),Yes,6/6/11,7.8
21231,Voluntary Supplemental Life - Standard Life  (Employee),Yes,6/6/11,0
21231,Basic Group Life - Standard Life  (Employee),Yes,6/6/11,64.8
21231,Long Term Disability - Standard Life Basic (Employee),Yes,6/6/11,11.8
21390,Pension - Collectum ITP1 (Employee),Yes,1/1/15,"2,699.28"
21391,Pension - Collectum ITP1 (Employee),Yes,1/1/15,"2,819.07"
21416,Pension - Collectum Supplemental ITP1 (Employee),Yes,1/1/16,"12,500.00"
21416,Pension - Collectum ITP1 (Employee),Yes,1/1/16,"2,250.00"
21376,Basic Group Life - NN Life  (Employee),Yes,10/1/14,0
21185,Basic Group Life - NN Life  (Employee),Yes,1/1/00,0
21125,Basic Group Life - NN Life  (Employee),Yes,1/1/00,0
21122,Basic Group Life - NN Life  (Employee),Yes,1/1/00,0
21279,Basic Group Life - NN Life  (Employee),Yes,4/9/12,0
21378,Basic Group Life - NN Life  (Employee),Yes,3/3/15,0
21428,Basic Group Life - AXA UK (Employee),Yes,1/1/16,210.6
21429,Basic Group Life - AXA UK (Employee),Yes,2/1/16,230.1
21432,Pension - Collectum Supplemental ITP1 (Employee),Yes,10/31/16,"12,794.17"
21433,Basic Group Life - NN Life  (Employee),Yes,11/1/16,0
21284,Basic Group Life - AXA UK (Employee),Yes,12/6/10,409.5
21127,Basic Group Life - AXA UK (Employee),Yes,1/1/00,171.6
21180,Basic Group Life - AXA UK (Employee),Yes,1/1/00,167.7
21435,Pension - Collectum ITP1 (Employee),Yes,2/1/16,"1,069.84"
21444,Basic Group Life - AXA Ireland (Employee),Yes,1/1/16,554.4
21169,Basic Group Life - AXA UK (Employee),Yes,1/1/00,210.6
21167,Basic Group Life - AXA UK (Employee),Yes,1/1/00,249.6
21227,Basic Group Life - AXA UK (Employee),Yes,6/14/10,198.9
21473,Basic Group Life - NN Life  (Employee),Yes,2/1/16,0
21474,Basic Group Life - NN Life  (Employee),Yes,6/15/17,0
21475,Basic Group Life - NN Life  (Employee),Yes,3/18/18,0
21476,Basic Group Life - NN Life  (Employee),Yes,1/1/16,0
21477,Basic Group Life - NN Life  (Employee),Yes,1/1/17,0
21252,Medical - Aviva  PMI,Yes,1/16/10,540
21202,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25
21245,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,10/3/11,86.25
21224,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,5/16/10,86.25
21236,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,9/6/10,86.25
21228,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,8/2/10,86.25
21183,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25
21203,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25
21160,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,1/1/00,86.25
21380,Medical - Chindex United Family Healthcare  Supplemental Health Insurance,Yes,3/3/15,86.25
21131,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17
21129,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17
21266,Medical - Bupa  Private Health Care,Yes,7/1/14,49.17
21332,Medical - Bupa  Private Health Care,Yes,7/23/14,49.17
21168,Medical - Bupa  Private Health Care,Yes,1/1/00,83.33
21299,Medical - Bupa  Private Health Care,Yes,3/7/11,49.17
21244,Medical - Bupa  Private Health Care,Yes,11/8/11,83.33
21254,Medical - Bupa  Private Health Care,Yes,3/1/10,49.17
21239,Medical - Bupa  Private Health Care,Yes,11/15/10,49.17
21305,Medical - Bupa  Private Health Care,Yes,5/2/11,49.17
21173,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17
21229,Medical - Bupa  Private Health Care,Yes,10/4/10,49.17
21298,Medical - Bupa  Private Health Care,Yes,1/1/11,49.17
21205,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17
21135,Dental - Sun Life  Basic,Yes,1/1/07,13
21135,Medical - Sun Life  Basic,Yes,1/1/12,40
21134,Medical - Sun Life  Basic,Yes,1/1/07,40
21133,Medical - Sun Life  Basic,Yes,1/1/07,48
21133,Dental - Sun Life  Basic,Yes,1/1/07,20
21326,Dental - Sun Life  Basic,Yes,6/1/12,13
21326,Medical - Sun Life  Basic,Yes,6/1/12,40
21198,Dental - Sun Life  Enhanced,Yes,1/1/10,28
21198,Medical - Sun Life  Basic,Yes,1/1/07,60
21132,Dental - Sun Life  Basic,Yes,1/1/12,35
21132,Medical - Sun Life  Basic,Yes,1/1/07,60
21387,Dental - Sun Life  Enhanced,Yes,1/1/15,21
21387,Medical - Sun Life  Enhanced,Yes,1/1/15,8
21276,Dental - Sun Life  Basic,Yes,1/1/13,13
21276,Medical - Sun Life  Basic,Yes,1/9/12,40
21275,Dental - Sun Life  Enhanced,Yes,1/1/12,21
21275,Medical - Sun Life  Basic,Yes,3/14/11,40
21274,Dental - Sun Life  Enhanced,Yes,1/1/12,21
21381,Dental - Sun Life  Basic,Yes,1/1/15,13
21381,Medical - Sun Life  Basic,Yes,1/1/15,40
21312,Medical - Sun Life  Basic,Yes,6/4/12,40
21312,Dental - Sun Life  Enhanced,Yes,1/1/14,21
21311,Dental - Sun Life  Basic,Yes,3/5/12,13
21311,Medical - Sun Life  Basic,Yes,3/5/12,40
21310,Dental - Sun Life  Basic,Yes,1/10/05,13
21310,Medical - Sun Life  Basic,Yes,1/10/05,40
21242,Dental - Sun Life  Basic,Yes,8/22/11,13
21386,Dental - Sun Life  Basic,Yes,1/1/15,13
21386,Medical - Sun Life  Basic,Yes,1/1/15,40
21385,Medical - Sun Life  Basic,Yes,1/1/15,40
21384,Dental - Sun Life  Enhanced,Yes,1/1/15,21
21384,Medical - Sun Life  Enhanced,Yes,1/1/15,8
21383,Medical - Sun Life  Basic,Yes,1/1/15,40
21383,Dental - Sun Life  Basic,Yes,1/1/15,13
21079,Dental - Sun Life  Basic,Yes,1/1/07,35
21079,Medical - Sun Life  Basic,Yes,1/1/11,60
21296,Medical - Sun Life  Basic,Yes,1/16/12,40
21295,Dental - Sun Life  Basic,Yes,2/15/12,13
21295,Medical - Sun Life  Basic,Yes,2/15/12,40
21293,Medical - Sun Life  Basic,Yes,3/14/11,48
21292,Dental - Sun Life  Basic,Yes,3/14/11,20
21292,Medical - Sun Life  Basic,Yes,3/14/11,48
21291,Dental - Sun Life  Enhanced,Yes,2/7/11,28
21291,Medical - Sun Life  Basic,Yes,2/7/11,60
21238,Dental - Sun Life  Enhanced,Yes,2/22/11,25
21238,Medical - Sun Life  Basic,Yes,1/1/14,48
21140,Medical - Sun Life  Basic,Yes,1/1/07,48
21140,Dental - Sun Life  Basic,Yes,1/1/07,13
21139,Dental - Sun Life  Basic,Yes,1/1/12,20
21139,Medical - Sun Life  Basic,Yes,1/1/12,60
21231,Medical - Sun Life  Enhanced,Yes,6/6/11,68
21393,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21393,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21392,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0
21392,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21392,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21374,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21374,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21373,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21373,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21372,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21372,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21322,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21322,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21307,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21307,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21303,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21303,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21301,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21301,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21300,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21300,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21409,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21409,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21408,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21408,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21407,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0
21407,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21407,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21406,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21406,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21403,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0
21403,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21403,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21402,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21402,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21401,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21401,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21400,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21400,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21399,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21399,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21398,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21398,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21397,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21397,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21395,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21395,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21394,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21394,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21396,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21396,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21297,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0
21297,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21297,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21206,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21206,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21130,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21130,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0
21178,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0
21178,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21178,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21405,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21405,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21404,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0
21429,Medical - Bupa  Private Health Care,Yes,2/1/16,49.17
21404,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0
21404,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0
21284,Medical - Bupa  Private Health Care,Yes,12/6/10,83.33
21127,Medical - Bupa  Private Health Care,Yes,1/1/00,83.33
21180,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17
21444,Medical - Aviva  PMI,Yes,1/1/16,540
21169,Medical - Bupa  Private Health Care,Yes,1/1/00,125
21167,Medical - Bupa  Private Health Care,Yes,1/1/00,125
21227,Medical - Bupa  Private Health Care,Yes,6/14/10,125
21287,Medical - Bupa  Health Fund,Yes,11/7/11,450
21121,Medical - Bupa  Health Fund,Yes,1/1/00,450
21184,Medical - Bupa  Health Fund,Yes,1/1/00,450
