Employee ID,Benefit Plan,Currently Enrolled?,Coverage Start Date,Employer Contribution,Benefit Coverage Type
19384,Medical - Sun Life  Enhanced,Yes,1/1/15,8,Health_Care_Coverage_Type_Medical
19383,Medical - Sun Life  Basic,Yes,1/1/15,40,Health_Care_Coverage_Type_Medical
19383,Dental - Sun Life  Basic,Yes,1/1/15,13,Health_Care_Coverage_Type_Medical
19079,Dental - Sun Life  Basic,Yes,1/1/07,35,Health_Care_Coverage_Type_Medical
19079,Medical - Sun Life  Basic,Yes,1/1/11,60,Health_Care_Coverage_Type_Medical
19296,Medical - Sun Life  Basic,Yes,1/16/12,40,Health_Care_Coverage_Type_Medical
19295,Dental - Sun Life  Basic,Yes,2/15/12,13,Health_Care_Coverage_Type_Medical
19295,Medical - Sun Life  Basic,Yes,2/15/12,40,Health_Care_Coverage_Type_Medical
19293,Medical - Sun Life  Basic,Yes,3/14/11,48,Health_Care_Coverage_Type_Medical
19292,Dental - Sun Life  Basic,Yes,3/14/11,20,Health_Care_Coverage_Type_Medical
19292,Medical - Sun Life  Basic,Yes,3/14/11,48,Health_Care_Coverage_Type_Medical
19291,Dental - Sun Life  Enhanced,Yes,2/7/11,28,Health_Care_Coverage_Type_Medical
19291,Medical - Sun Life  Basic,Yes,2/7/11,60,Health_Care_Coverage_Type_Medical
19238,Dental - Sun Life  Enhanced,Yes,2/22/11,25,Health_Care_Coverage_Type_Medical
19238,Medical - Sun Life  Basic,Yes,1/1/14,48,Health_Care_Coverage_Type_Medical
19140,Medical - Sun Life  Basic,Yes,1/1/07,48,Health_Care_Coverage_Type_Medical
19140,Dental - Sun Life  Basic,Yes,1/1/07,13,Health_Care_Coverage_Type_Medical
19139,Dental - Sun Life  Basic,Yes,1/1/12,20,Health_Care_Coverage_Type_Medical
19139,Medical - Sun Life  Basic,Yes,1/1/12,60,Health_Care_Coverage_Type_Medical
19231,Medical - Sun Life  Enhanced,Yes,6/6/11,68,Health_Care_Coverage_Type_Medical
19393,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19393,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19392,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19392,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19392,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19374,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19374,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19373,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19373,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19372,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19372,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19322,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19322,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19307,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19307,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19303,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19303,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19301,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19301,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19300,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19300,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19409,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19409,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19408,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19408,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19407,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19407,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19407,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19406,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19406,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19403,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19403,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19403,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19402,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19402,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19401,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19401,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19400,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19400,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19399,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19399,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19398,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19398,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19397,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19397,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19395,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19395,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19394,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19394,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19396,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19396,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19297,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19297,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19297,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19206,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19206,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19130,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19130,Contingency Fund - Malakoff Médéric  Prévoyance Non Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19178,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19178,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19178,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19405,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19405,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19404,Health - La Mutuelle Générale  Mutuelle Groupe,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19429,Medical - Bupa  Private Health Care,Yes,2/1/16,49.17,Health_Care_Coverage_Type_Medical
19404,Supplementary Retirement - AG2R La Mondiale  Plan Epargne Retraite (Article 83),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19404,Contingency Fund - Malakoff Médéric  Prévoyance Cadres,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19284,Medical - Bupa  Private Health Care,Yes,12/6/10,83.33,Health_Care_Coverage_Type_Medical
19127,Medical - Bupa  Private Health Care,Yes,1/1/00,83.33,Health_Care_Coverage_Type_Medical
19180,Medical - Bupa  Private Health Care,Yes,1/1/00,49.17,Health_Care_Coverage_Type_Medical
19444,Medical - Aviva  PMI,Yes,1/1/16,540,Health_Care_Coverage_Type_Medical
19169,Medical - Bupa  Private Health Care,Yes,1/1/00,125,Health_Care_Coverage_Type_Medical
19167,Medical - Bupa  Private Health Care,Yes,1/1/00,125,Health_Care_Coverage_Type_Medical
19227,Medical - Bupa  Private Health Care,Yes,6/14/10,125,Health_Care_Coverage_Type_Medical
19287,Medical - Bupa  Health Fund,Yes,11/7/11,450,Health_Care_Coverage_Type_Medical
19121,Medical - Bupa  Health Fund,Yes,1/1/00,450,Health_Care_Coverage_Type_Medical
19184,Medical - Bupa  Health Fund,Yes,1/1/00,450,Health_Care_Coverage_Type_Medical
19286,Medical - Bupa  Health Fund,Yes,10/31/11,450,Health_Care_Coverage_Type_Medical
19315,Medical - Bupa  Health Fund,Yes,2/11/13,450,Health_Care_Coverage_Type_Medical
19278,Medical - Bupa  Health Fund,Yes,4/16/12,450,Health_Care_Coverage_Type_Medical
19285,Medical - Bupa  Health Fund,Yes,10/17/11,450,Health_Care_Coverage_Type_Medical
19186,Health - MetLife Insurance  IMSS,Yes,1/1/00,7.58,Health_Care_Coverage_Type_Medical
19189,Health - MetLife Insurance  IMSS,Yes,1/1/00,7.58,Health_Care_Coverage_Type_Medical
19196,Health - MetLife Insurance  IMSS,Yes,1/1/00,7.58,Health_Care_Coverage_Type_Medical
19138,Health - MetLife Insurance  IMSS,Yes,1/1/00,7.58,Health_Care_Coverage_Type_Medical
19208,Health - MetLife Insurance  IMSS,Yes,1/1/00,7.58,Health_Care_Coverage_Type_Medical
19187,Health - MetLife Insurance  IMSS,Yes,1/1/00,7.58,Health_Care_Coverage_Type_Medical
19136,Health - MetLife Insurance  IMSS,Yes,1/1/00,7.58,Health_Care_Coverage_Type_Medical
19076,Health - MetLife Insurance  IMSS,Yes,1/1/00,11.89,Health_Care_Coverage_Type_Medical
19137,Health - MetLife Insurance  IMSS,Yes,1/1/00,14.7,Health_Care_Coverage_Type_Medical
19489,Medical - Bupa  Health Fund,Yes,4/1/20,450,Health_Care_Coverage_Type_Medical
19491,Medical - Bupa,Yes,2/4/18,120,Health_Care_Coverage_Type_Medical
19492,Medical - Bupa,Yes,4/2/20,120,Health_Care_Coverage_Type_Medical
19288,Medical - Bupa,Yes,5/28/12,120,Health_Care_Coverage_Type_Medical
19316,Medical - Bupa,Yes,2/25/13,120,Health_Care_Coverage_Type_Medical
19494,Medical - Bupa,Yes,4/1/20,120,Health_Care_Coverage_Type_Medical
19495,Medical - Bupa  Health Fund,Yes,6/6/17,450,Health_Care_Coverage_Type_Medical
19496,Medical - Bupa  Health Fund,Yes,10/16/17,900,Health_Care_Coverage_Type_Medical
19490,Medical - Bupa,Yes,6/15/16,250,Health_Care_Coverage_Type_Medical
19497,Medical - Bupa,Yes,4/20/20,120,Health_Care_Coverage_Type_Medical
19498,Medical - Bupa,Yes,4/1/20,120,Health_Care_Coverage_Type_Medical
19499,Medical - Bupa,Yes,5/1/20,120,Health_Care_Coverage_Type_Medical
19169,Childcare Vouchers - Computershare Voucher Services,Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19167,Childcare Vouchers - Computershare Voucher Services,Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19227,Childcare Vouchers - Computershare Voucher Services,Yes,6/14/10,0,Health_Care_Coverage_Type_Medical
19019,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19020,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19038,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19021,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19041,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19008,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19050,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19016,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19035,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19013,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19063,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19068,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19030,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19054,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19066,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19065,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19024,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19011,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19023,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19080,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19007,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19014,401(k) - Charles Schwab,Yes,1/10/08,0,Health_Care_Coverage_Type_Medical
19046,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19026,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19025,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19018,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19056,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19036,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19039,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19051,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19074,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19034,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19047,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19029,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19073,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19010,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19001,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19049,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19022,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19070,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19006,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19043,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19055,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19064,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19058,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19048,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19045,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19071,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19027,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19012,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19059,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19031,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19062,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19044,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19033,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19037,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19052,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19103,401(k) - Charles Schwab Roth,Yes,1/4/10,0,Health_Care_Coverage_Type_Medical
19103,401(k) - Charles Schwab,Yes,1/4/10,0,Health_Care_Coverage_Type_Medical
19032,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19032,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19075,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19075,401(k) - Charles Schwab Roth,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19075,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19140,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19133,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19198,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19134,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19142,401(k) - Charles Schwab,Yes,1/1/11,0,Health_Care_Coverage_Type_Medical
19225,401(k) - Charles Schwab,Yes,10/4/10,0,Health_Care_Coverage_Type_Medical
19237,401(k) - Charles Schwab,Yes,6/14/11,0,Health_Care_Coverage_Type_Medical
19242,RRSP - Sun Life,Yes,8/25/11,0,Health_Care_Coverage_Type_Medical
19243,401(k) - Charles Schwab,Yes,1/5/11,0,Health_Care_Coverage_Type_Medical
19241,401(k) - Charles Schwab,Yes,3/3/10,0,Health_Care_Coverage_Type_Medical
19002,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19002,401(k) - Charles Schwab Roth,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19002,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19072,401(k) - Charles Schwab Roth,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19072,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19238,RRSP - Sun Life,Yes,2/24/11,0,Health_Care_Coverage_Type_Medical
19250,401(k) - Charles Schwab,Yes,10/1/11,0,Health_Care_Coverage_Type_Medical
19276,RRSP - Sun Life,Yes,1/10/12,0,Health_Care_Coverage_Type_Medical
19275,RRSP - Sun Life,Yes,3/15/12,0,Health_Care_Coverage_Type_Medical
19274,RRSP - Sun Life,Yes,5/11/11,0,Health_Care_Coverage_Type_Medical
19271,401(k) - Charles Schwab Roth,Yes,6/7/11,0,Health_Care_Coverage_Type_Medical
19271,401(k) - Charles Schwab,Yes,6/7/11,0,Health_Care_Coverage_Type_Medical
19277,401(k) - Charles Schwab Roth,Yes,10/5/10,0,Health_Care_Coverage_Type_Medical
19277,401(k) - Charles Schwab,Yes,10/5/10,0,Health_Care_Coverage_Type_Medical
19257,401(k) - Charles Schwab Catch-up,Yes,1/5/10,0,Health_Care_Coverage_Type_Medical
19257,401(k) - Charles Schwab,Yes,1/5/10,0,Health_Care_Coverage_Type_Medical
19104,401(k) - Charles Schwab Roth,Yes,2/3/12,0,Health_Care_Coverage_Type_Medical
19104,401(k) - Charles Schwab,Yes,2/3/12,0,Health_Care_Coverage_Type_Medical
19247,401(k) - Charles Schwab Roth,Yes,4/13/11,0,Health_Care_Coverage_Type_Medical
19247,401(k) - Charles Schwab,Yes,4/13/11,0,Health_Care_Coverage_Type_Medical
19248,401(k) - Charles Schwab Roth,Yes,4/5/11,0,Health_Care_Coverage_Type_Medical
19248,401(k) - Charles Schwab,Yes,4/5/11,0,Health_Care_Coverage_Type_Medical
19249,401(k) - Charles Schwab,Yes,6/8/11,0,Health_Care_Coverage_Type_Medical
19003,NQDC - Charles Schwab Deferred Compensation - Regular,Yes,1/1/10,0,Health_Care_Coverage_Type_Medical
19003,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19004,NQDC - Charles Schwab Deferred Compensation - Regular,Yes,2/1/11,0,Health_Care_Coverage_Type_Medical
19004,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19086,401(k) - Charles Schwab Catch-up,Yes,8/18/09,0,Health_Care_Coverage_Type_Medical
19086,401(k) - Charles Schwab,Yes,8/18/09,0,Health_Care_Coverage_Type_Medical
19069,401(k) - Charles Schwab Catch-up,Yes,12/3/09,0,Health_Care_Coverage_Type_Medical
19069,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19017,401(k) - Charles Schwab Catch-up,Yes,3/6/08,0,Health_Care_Coverage_Type_Medical
19017,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19042,401(k) - Charles Schwab Catch-up,Yes,1/31/11,0,Health_Care_Coverage_Type_Medical
19042,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19060,401(k) - Charles Schwab Catch-up,Yes,9/22/10,0,Health_Care_Coverage_Type_Medical
19060,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19009,401(k) - Charles Schwab Catch-up,Yes,3/2/10,0,Health_Care_Coverage_Type_Medical
19009,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19040,401(k) - Charles Schwab Catch-up,Yes,10/12/09,0,Health_Care_Coverage_Type_Medical
19040,401(k) - Charles Schwab Roth,Yes,6/21/12,0,Health_Care_Coverage_Type_Medical
19040,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19028,401(k) - Charles Schwab Catch-up,Yes,4/18/12,0,Health_Care_Coverage_Type_Medical
19028,401(k) - Charles Schwab Roth,Yes,6/21/12,0,Health_Care_Coverage_Type_Medical
19028,401(k) - Charles Schwab,Yes,5/19/06,0,Health_Care_Coverage_Type_Medical
