Employee ID,Benefit Plan,Currently Enrolled?,Coverage Start Date,Employer Contribution,Benefit Coverage Type
19061,401(k) - Charles Schwab Catch-up,Yes,9/2/09,0,Health_Care_Coverage_Type_Medical
19061,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19194,401(k) - Charles Schwab Catch-up,Yes,1/12/12,0,Health_Care_Coverage_Type_Medical
19194,401(k) - Charles Schwab Roth,Yes,1/12/12,0,Health_Care_Coverage_Type_Medical
19194,401(k) - Charles Schwab,Yes,1/12/12,0,Health_Care_Coverage_Type_Medical
19098,401(k) - Charles Schwab Catch-up,Yes,4/11/08,0,Health_Care_Coverage_Type_Medical
19098,401(k) - Charles Schwab,Yes,4/11/08,0,Health_Care_Coverage_Type_Medical
19252,Pension - New Ireland PRSA,Yes,1/16/10,0,Health_Care_Coverage_Type_Medical
19087,401(k) - Charles Schwab,Yes,10/10/11,0,Health_Care_Coverage_Type_Medical
19090,401(k) - Charles Schwab,Yes,10/4/11,0,Health_Care_Coverage_Type_Medical
19053,NQDC - Charles Schwab Deferred Compensation - Bonus,Yes,4/1/12,0,Health_Care_Coverage_Type_Medical
19053,NQDC - Charles Schwab Deferred Compensation - Regular,Yes,3/1/12,0,Health_Care_Coverage_Type_Medical
19053,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19005,NQDC - Charles Schwab Deferred Compensation - Bonus,Yes,4/1/12,0,Health_Care_Coverage_Type_Medical
19005,401(k) - Charles Schwab Catch-up,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19005,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19290,401(k) - Charles Schwab,Yes,4/7/11,0,Health_Care_Coverage_Type_Medical
19157,401(k) - Charles Schwab,Yes,7/11/11,0,Health_Care_Coverage_Type_Medical
19082,401(k) - Charles Schwab,Yes,3/19/12,0,Health_Care_Coverage_Type_Medical
19084,401(k) - Charles Schwab,Yes,3/20/12,0,Health_Care_Coverage_Type_Medical
19092,401(k) - Charles Schwab Roth,Yes,3/19/12,0,Health_Care_Coverage_Type_Medical
19092,401(k) - Charles Schwab,Yes,3/19/12,0,Health_Care_Coverage_Type_Medical
19293,RRSP - Sun Life,Yes,3/15/11,0,Health_Care_Coverage_Type_Medical
19289,401(k) - Charles Schwab,Yes,4/4/12,0,Health_Care_Coverage_Type_Medical
19015,401(k) - Charles Schwab,Yes,1/1/08,0,Health_Care_Coverage_Type_Medical
19246,401(k) - Charles Schwab Roth,Yes,5/4/11,0,Health_Care_Coverage_Type_Medical
19246,401(k) - Charles Schwab,Yes,5/4/11,0,Health_Care_Coverage_Type_Medical
19219,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/4/10,0,Health_Care_Coverage_Type_Medical
19220,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/4/10,0,Health_Care_Coverage_Type_Medical
19182,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19164,Pension - Employees’ Provident Fund Organisation Provident Fund,Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19304,Pension - ABN Amro Fund,Yes,7/11/11,0,Health_Care_Coverage_Type_Medical
19253,Pension - ABN Amro Fund,Yes,2/8/10,0,Health_Care_Coverage_Type_Medical
19270,Pension - ABN Amro Fund,Yes,1/23/12,0,Health_Care_Coverage_Type_Medical
19260,Pension - ABN Amro Fund,Yes,2/6/12,0,Health_Care_Coverage_Type_Medical
19139,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19132,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19295,RRSP - Sun Life,Yes,2/18/13,0,Health_Care_Coverage_Type_Medical
19311,RRSP - Sun Life,Yes,3/11/13,0,Health_Care_Coverage_Type_Medical
19310,RRSP - Sun Life,Yes,1/9/12,0,Health_Care_Coverage_Type_Medical
19135,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19292,RRSP - Sun Life,Yes,3/15/11,0,Health_Care_Coverage_Type_Medical
19291,RRSP - Sun Life,Yes,2/8/11,0,Health_Care_Coverage_Type_Medical
19079,RRSP - Sun Life,Yes,1/1/07,0,Health_Care_Coverage_Type_Medical
19231,RRSP - Sun Life,Yes,6/10/11,0,Health_Care_Coverage_Type_Medical
19326,RRSP - Sun Life,Yes,6/4/12,0,Health_Care_Coverage_Type_Medical
19239,Deferred Stock - Standard Life,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19127,Deferred Stock - Standard Life,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19129,Deferred Stock - Standard Life,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19305,Deferred Stock - Standard Life,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19131,Deferred Stock - Standard Life,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19296,RRSP - Sun Life,Yes,1/18/13,0,Health_Care_Coverage_Type_Medical
19347,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19346,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19345,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19131,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19129,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19266,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,7/1/14,0,Health_Care_Coverage_Type_Medical
19332,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,7/23/14,0,Health_Care_Coverage_Type_Medical
19168,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19299,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,3/7/11,0,Health_Care_Coverage_Type_Medical
19244,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19254,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,3/1/10,0,Health_Care_Coverage_Type_Medical
19239,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,11/15/10,0,Health_Care_Coverage_Type_Medical
19305,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,5/2/11,0,Health_Care_Coverage_Type_Medical
19173,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19229,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,10/4/10,0,Health_Care_Coverage_Type_Medical
19298,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/11,0,Health_Care_Coverage_Type_Medical
19359,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19358,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19357,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19356,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19355,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19354,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19353,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19352,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19205,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19351,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19350,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19349,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19348,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19153,401(k) - Charles Schwab,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19147,401(k) - Charles Schwab,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19152,401(k) - Charles Schwab Roth,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19152,401(k) - Charles Schwab,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19155,401(k) - Charles Schwab,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19151,401(k) - Charles Schwab,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19156,401(k) - Charles Schwab Roth,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19156,401(k) - Charles Schwab,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19150,401(k) - Charles Schwab Roth,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19150,401(k) - Charles Schwab,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19154,401(k) - Charles Schwab Catch-up,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19154,401(k) - Charles Schwab,Yes,1/1/13,0,Health_Care_Coverage_Type_Medical
19148,401(k) - Charles Schwab Catch-up,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19148,401(k) - Charles Schwab,Yes,1/1/14,0,Health_Care_Coverage_Type_Medical
19106,Defined Contribution - Charles Schwab Puerto Rico,Yes,1/1/16,0,Health_Care_Coverage_Type_Medical
19376,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,10/10/14,0,Health_Care_Coverage_Type_Medical
19185,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/10/00,0,Health_Care_Coverage_Type_Medical
19125,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/10/00,0,Health_Care_Coverage_Type_Medical
19122,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/10/00,0,Health_Care_Coverage_Type_Medical
19279,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,4/19/12,0,Health_Care_Coverage_Type_Medical
19378,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,3/13/15,0,Health_Care_Coverage_Type_Medical
19284,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,12/6/10,0,Health_Care_Coverage_Type_Medical
19127,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19180,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19077,Swedish - Löneväxling Base Salary,Yes,1/1/17,0,Health_Care_Coverage_Type_Medical
19444,Pension - New Ireland PRSA,Yes,1/1/16,0,Health_Care_Coverage_Type_Medical
19169,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19167,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,1/1/00,0,Health_Care_Coverage_Type_Medical
19227,Pension - Standard Life Auto Enrolment (Eligible Worker),Yes,6/14/10,0,Health_Care_Coverage_Type_Medical
19476,Defined Contribution - Bank of Tokyo Mitsubishi UFJ,Yes,1/1/16,0,Health_Care_Coverage_Type_Medical
19481,Pension - ABN Amro Fund,Yes,7/6/20,0,Health_Care_Coverage_Type_Medical
19482,Pension - ABN Amro Fund,Yes,7/6/20,0,Health_Care_Coverage_Type_Medical
19483,Pension - ABN Amro Fund,Yes,7/6/20,0,Health_Care_Coverage_Type_Medical
19485,Pension - ABN Amro Fund,Yes,7/6/20,0,Health_Care_Coverage_Type_Medical
19486,Pension - ABN Amro Fund,Yes,7/6/20,0,Health_Care_Coverage_Type_Medical
19491,New Zealand Pension - NZL Government Kiwi Saver,Yes,2/4/18,0,Health_Care_Coverage_Type_Medical
19492,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/2/20,0,Health_Care_Coverage_Type_Medical
19493,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/20/20,0,Health_Care_Coverage_Type_Medical
19288,New Zealand Pension - NZL Government Kiwi Saver,Yes,5/28/12,0,Health_Care_Coverage_Type_Medical
19316,New Zealand Pension - NZL Government Kiwi Saver,Yes,2/25/13,0,Health_Care_Coverage_Type_Medical
19494,New Zealand Pension - NZL Government Kiwi Saver,Yes,8/1/20,0,Health_Care_Coverage_Type_Medical
19490,New Zealand Pension - NZL Government Kiwi Saver,Yes,6/15/16,0,Health_Care_Coverage_Type_Medical
19497,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/20/20,0,Health_Care_Coverage_Type_Medical
19498,New Zealand Pension - NZL Government Kiwi Saver,Yes,4/1/20,0,Health_Care_Coverage_Type_Medical
19499,New Zealand Pension - NZL Government Kiwi Saver,Yes,5/1/20,0,Health_Care_Coverage_Type_Medical
19387,Health Savings Account - Sun Life,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19386,Health Savings Account - Sun Life,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19385,Health Savings Account - Sun Life,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19384,Health Savings Account - Sun Life,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19383,Health Savings Account - Sun Life,Yes,1/1/15,0,Health_Care_Coverage_Type_Medical
19296,Health Savings Account - Sun Life,Yes,1/16/15,0,Health_Care_Coverage_Type_Medical
19020,Gym Membership - Club One,Yes,1/1/10,20,Health_Care_Coverage_Type_Medical
19117,Gym Membership - Club One,Yes,2/1/10,20,Health_Care_Coverage_Type_Medical
19002,Gym Membership - Club One,Yes,2/1/10,20,Health_Care_Coverage_Type_Medical
19111,Gym Membership - Club One,Yes,2/1/10,20,Health_Care_Coverage_Type_Medical
19191,Gym Membership - Club One,Yes,2/1/10,20,Health_Care_Coverage_Type_Medical
19012,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19008,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19008,Commuter Spending - SHPS Parking Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19001,Commuter Spending - SHPS Parking Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19117,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19109,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19103,Commuter Spending - SHPS Parking Account,Yes,3/1/10,0,Health_Care_Coverage_Type_Medical
19073,Commuter Spending - SHPS Transit Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19072,Commuter Spending - SHPS Parking Account,Yes,2/1/10,0,Health_Care_Coverage_Type_Medical
19075,Commuter Spending - SHPS Parking Account,Yes,3/1/10,0,Health_Care_Coverage_Type_Medical
19020,Commuter Spending - SHPS Transit Account,Yes,3/1/10,0,Health_Care_Coverage_Type_Medical
19119,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0,Health_Care_Coverage_Type_Medical
19119,Commuter Spending - SHPS Parking Account,Yes,4/1/10,0,Health_Care_Coverage_Type_Medical
19030,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0,Health_Care_Coverage_Type_Medical
19108,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0,Health_Care_Coverage_Type_Medical
19017,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0,Health_Care_Coverage_Type_Medical
19112,Commuter Spending - SHPS Transit Account,Yes,3/1/10,0,Health_Care_Coverage_Type_Medical
19112,Commuter Spending - SHPS Parking Account,Yes,3/1/10,0,Health_Care_Coverage_Type_Medical
19118,Commuter Spending - SHPS Transit Account,Yes,3/1/10,0,Health_Care_Coverage_Type_Medical
19037,Commuter Spending - SHPS Transit Account,Yes,4/1/10,0,Health_Care_Coverage_Type_Medical
19042,Gym Membership - Club One,Yes,2/1/10,20,Health_Care_Coverage_Type_Medical
19042,Commuter Spending - SHPS Transit Account,Yes,7/1/10,0,Health_Care_Coverage_Type_Medical
19015,Gym Membership - Club One,Yes,10/1/10,20,Health_Care_Coverage_Type_Medical
19046,Commuter Spending - SHPS Transit Account,Yes,6/1/10,0,Health_Care_Coverage_Type_Medical
19105,Gym Membership - Club One,Yes,3/1/10,20,Health_Care_Coverage_Type_Medical
19105,Commuter Spending - SHPS Transit Account,Yes,9/1/10,0,Health_Care_Coverage_Type_Medical
19001,Gym Membership - Club One,Yes,4/1/10,20,Health_Care_Coverage_Type_Medical
19255,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19255,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19306,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19306,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19302,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19302,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19077,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19077,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19126,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19126,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19263,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19263,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19390,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19390,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19391,Commuter Spending - Swebus Bus Pass,Yes,1/1/15,25,Health_Care_Coverage_Type_Medical
19391,Gym Membership - World Class Fitness,Yes,1/1/15,350,Health_Care_Coverage_Type_Medical
19416,Commuter Spending - Swebus Bus Pass,Yes,1/1/16,25,Health_Care_Coverage_Type_Medical
19419,Commuter Spending - SHPS Transit Account,Yes,4/1/15,0,Health_Care_Coverage_Type_Medical
19430,Commuter Spending - SHPS Parking Account,Yes,2/1/14,0,Health_Care_Coverage_Type_Medical
19430,Gym Membership - Club One,Yes,2/1/14,20,Health_Care_Coverage_Type_Medical
19431,Commuter Spending - SHPS Parking Account,Yes,6/1/16,0,Health_Care_Coverage_Type_Medical
19431,Gym Membership - Club One,Yes,6/1/16,20,Health_Care_Coverage_Type_Medical
19432,Commuter Spending - Swebus Bus Pass,Yes,10/31/16,25,Health_Care_Coverage_Type_Medical
19284,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0,Health_Care_Coverage_Type_Medical
19127,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0,Health_Care_Coverage_Type_Medical
19180,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0,Health_Care_Coverage_Type_Medical
19303,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19403,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19405,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19404,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19297,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19407,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19178,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19396,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19401,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19374,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19301,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19307,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19408,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19409,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19398,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19393,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19397,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19402,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19395,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19300,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19400,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19392,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19394,Meal Vouchers - Edenred Ticket Restaurant,Yes,1/1/16,1232.8,Health_Care_Coverage_Type_Medical
19435,Commuter Spending - Swebus Bus Pass,Yes,2/1/16,25,Health_Care_Coverage_Type_Medical
19427,Meal Vouchers - Sodexo Meal Tickets,Yes,3/1/17,2178,Health_Care_Coverage_Type_Medical
19167,Charitable Giving - Pennies from Heaven,Yes,4/1/16,0,Health_Care_Coverage_Type_Medical
19333,Fringe Benefits - Global Modern Services betriebliche Altersversorung (bAV),Yes,7/21/14,0,Health_Care_Coverage_Type_Medical
19333,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,7/21/14,0,Health_Care_Coverage_Type_Medical
19448,Fringe Benefits - Global Modern Services Fitness-Club Mitgliedschaft,Yes,5/1/17,0,Health_Care_Coverage_Type_Medical
19448,Fringe Benefits - Global Modern Services betriebliche Altersversorung (bAV),Yes,5/1/17,0,Health_Care_Coverage_Type_Medical
19448,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,5/1/17,0,Health_Care_Coverage_Type_Medical
19452,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,6/1/17,0,Health_Care_Coverage_Type_Medical
19334,Fringe Benefits - Global Modern Services Fitness-Club Mitgliedschaft,Yes,7/21/14,0,Health_Care_Coverage_Type_Medical
19334,Fringe Benefits - Global Modern Services Unfallversicherung,Yes,7/21/14,0,Health_Care_Coverage_Type_Medical
19186,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,2641.15,Health_Care_Coverage_Type_Medical
19138,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,2641.15,Health_Care_Coverage_Type_Medical
19137,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,2641.15,Health_Care_Coverage_Type_Medical
19208,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,2641.15,Health_Care_Coverage_Type_Medical
19187,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,2641.15,Health_Care_Coverage_Type_Medical
19136,Meal Vouchers - Edenred Meal Coupons,Yes,1/1/00,2641.15,Health_Care_Coverage_Type_Medical